110,1,262.85,381.16,234.75,184.93,1,0,0,0
111,1,262.69,380.97,234.34,184.91,1,0,0,0
112,1,262.60,380.94,234.64,184.80,1,0,0,0
113,1,262.86,380.62,234.78,184.88,1,0,0,0
114,1,263.04,380.49,235.03,184.75,1,0,0,0
115,1,263.07,380.34,235.39,184.88,1,0,0,0
116,1,263.24,380.35,235.48,185.25,1,0,0,0
117,1,263.02,380.03,235.66,186.18,1,0,0,0
118,1,263.06,379.78,235.93,186.58,1,0,0,0
119,1,263.21,379.87,235.90,186.38,1,0,0,0
120,1,263.14,379.68,236.28,186.75,1,0,0,0
121,1,262.72,379.01,236.50,189.64,1,0,0,0
122,1,262.64,378.79,236.32,189.92,1,0,0,0
123,1,262.70,378.65,236.84,189.55,1,0,0,0
124,1,262.62,378.46,237.02,189.99,1,0,0,0
125,1,262.64,378.46,236.96,189.68,1,0,0,0
126,1,262.64,378.12,237.23,190.23,1,0,0,0
127,1,262.46,377.99,237.23,190.04,1,0,0,0
128,1,262.75,377.49,237.34,190.51,1,0,0,0
129,1,262.73,377.44,237.59,190.13,1,0,0,0
130,1,263.19,376.96,237.51,190.78,1,0,0,0
131,1,263.44,376.68,237.01,190.89,1,0,0,0
132,1,263.73,376.30,236.97,191.09,1,0,0,0
133,1,264.12,375.96,237.06,191.38,1,0,0,0
134,1,264.19,375.68,237.26,192.11,1,0,0,0
135,1,264.52,374.95,238.03,193.13,1,0,0,0
136,1,264.63,374.46,238.00,193.25,1,0,0,0
137,1,264.77,374.18,238.08,193.54,1,0,0,0
138,1,265.10,373.69,237.98,193.74,1,0,0,0
139,1,265.37,373.19,237.83,194.72,1,0,0,0
140,1,265.68,372.57,237.69,194.84,1,0,0,0
141,1,265.71,372.43,237.75,195.04,1,0,0,0
142,1,265.77,371.50,237.82,195.96,1,0,0,0
143,1,265.72,370.88,238.14,196.51,1,0,0,0
144,1,265.76,370.46,238.24,197.26,1,0,0,0
145,1,265.71,369.88,238.27,197.55,1,0,0,0
146,1,265.44,369.41,238.78,198.34,1,0,0,0
147,1,265.57,368.74,238.66,198.40,1,0,0,0
148,1,265.45,368.36,238.82,198.79,1,0,0,0
149,1,265.57,368.03,238.75,199.29,1,0,0,0
150,1,265.38,367.86,238.93,199.50,1,0,0,0
151,1,265.07,367.60,239.00,199.71,1,0,0,0
152,1,265.21,367.14,238.72,199.89,1,0,0,0
153,1,264.97,366.71,239.32,199.82,1,0,0,0
154,1,264.97,366.30,239.33,199.97,1,0,0,0
155,1,264.93,366.14,239.56,200.07,1,0,0,0
156,1,265.02,365.61,239.59,200.51,1,0,0,0
157,1,265.17,365.07,239.86,201.27,1,0,0,0
158,1,265.02,364.55,240.36,201.93,1,0,0,0
159,1,265.13,363.86,240.53,202.43,1,0,0,0
160,1,265.15,363.76,241.14,203.00,1,0,0,0
161,1,264.90,364.05,241.55,203.48,1,0,0,0
162,1,265.06,363.85,241.44,203.83,1,0,0,0
163,1,264.76,363.56,241.64,203.86,1,0,0,0
164,1,264.82,363.40,241.84,203.66,1,0,0,0
165,1,264.97,363.21,241.92,203.97,1,0,0,0
166,1,265.08,362.89,241.78,204.11,1,0,0,0
167,1,265.04,362.67,242.01,204.33,1,0,0,0
168,1,265.20,362.46,241.96,204.47,1,0,0,0
169,1,265.12,362.38,242.15,204.86,1,0,0,0
170,1,265.19,362.16,242.27,205.02,1,0,0,0
171,1,265.25,361.95,242.14,205.25,1,0,0,0
172,1,265.36,361.86,242.15,205.40,1,0,0,0
173,1,265.67,361.71,241.94,205.30,1,0,0,0
174,1,265.79,361.45,241.61,204.87,1,0,0,0
175,1,265.89,361.51,241.39,205.13,1,0,0,0
176,1,265.97,361.06,241.39,205.23,1,0,0,0
177,1,266.11,360.99,241.04,204.96,1,0,0,0
178,1,265.99,361.04,241.17,205.25,1,0,0,0
179,1,265.58,360.64,240.69,205.61,1,0,0,0
180,1,265.32,360.38,240.25,206.36,1,0,0,0
181,1,265.38,360.35,239.77,206.09,1,0,0,0
182,1,265.17,360.88,240.19,206.13,1,0,0,0
183,1,264.74,357.83,223.87,189.60,1,0,0,0
184,1,264.92,364.92,239.39,205.53,1,0,0,0
185,1,264.24,362.94,241.49,204.17,1,0,0,0
186,1,266.26,362.02,238.79,203.62,1,0,0,0
187,1,265.75,361.14,239.20,202.93,1,0,0,0
188,1,265.31,361.24,239.84,203.84,1,0,0,0
189,1,265.65,360.75,239.42,203.74,1,0,0,0
190,1,265.41,360.64,239.65,204.41,1,0,0,0
191,1,265.70,360.33,239.09,203.49,1,0,0,0
192,1,266.04,360.13,238.43,203.09,1,0,0,0
193,1,266.12,359.94,238.61,202.56,1,0,0,0
194,1,266.17,359.60,238.42,202.41,1,0,0,0
195,1,266.14,359.39,238.25,202.57,1,0,0,0
196,1,266.51,359.20,238.03,202.35,1,0,0,0
197,1,266.93,359.16,237.42,202.56,1,0,0,0
198,1,267.26,358.94,237.37,202.74,1,0,0,0
199,1,267.26,358.83,237.72,202.92,1,0,0,0
200,1,267.31,358.72,237.64,203.25,1,0,0,0
201,1,267.59,358.84,237.62,203.09,1,0,0,0
202,1,268.01,358.79,237.34,203.21,1,0,0,0
203,1,267.98,358.69,237.50,203.19,1,0,0,0
204,1,268.26,358.55,237.28,202.93,1,0,0,0
205,1,268.34,358.48,237.27,202.84,1,0,0,0
206,1,268.30,358.48,237.34,202.87,1,0,0,0
207,1,268.38,358.47,237.25,202.93,1,0,0,0
208,1,268.26,358.45,237.47,203.09,1,0,0,0
209,1,268.47,358.37,237.44,203.37,1,0,0,0
210,1,268.75,358.44,237.20,203.33,1,0,0,0
211,1,269.02,358.45,237.24,203.24,1,0,0,0
212,1,269.20,358.29,237.16,203.40,1,0,0,0
213,1,269.17,358.19,237.41,203.72,1,0,0,0
214,1,268.99,358.16,237.52,203.98,1,0,0,0
215,1,268.97,358.08,237.42,204.18,1,0,0,0
216,1,269.02,358.05,237.38,204.19,1,0,0,0
217,1,269.09,358.02,237.37,204.25,1,0,0,0
218,1,269.15,357.96,237.42,204.33,1,0,0,0
219,1,269.22,357.89,237.33,204.52,1,0,0,0
220,1,269.11,357.91,237.28,204.60,1,0,0,0
221,1,268.95,357.80,237.43,204.24,1,0,0,0
222,1,268.81,357.85,237.32,204.34,1,0,0,0
223,1,268.79,357.66,237.28,204.30,1,0,0,0
224,1,268.96,357.65,237.41,204.39,1,0,0,0
225,1,269.10,357.66,237.05,204.39,1,0,0,0
226,1,268.96,357.62,237.12,204.36,1,0,0,0
227,1,269.04,357.59,237.12,204.30,1,0,0,0
228,1,268.87,357.38,237.08,204.91,1,0,0,0
229,1,268.84,357.24,236.67,205.03,1,0,0,0
230,1,268.90,357.29,236.42,204.43,1,0,0,0
231,1,268.71,357.04,236.61,204.88,1,0,0,0
232,1,268.82,356.84,236.01,205.46,1,0,0,0
233,1,268.64,356.63,236.05,205.28,1,0,0,0
234,1,268.26,356.35,236.13,205.31,1,0,0,0
235,1,267.67,356.25,236.25,205.23,1,0,0,0
236,1,267.59,356.56,236.24,204.93,1,0,0,0
237,1,267.79,356.52,236.28,205.08,1,0,0,0
238,1,267.76,356.44,236.01,204.79,1,0,0,0
239,1,267.10,356.33,235.96,204.67,1,0,0,0
240,1,266.76,356.46,236.09,204.78,1,0,0,0
241,1,267.00,356.47,235.91,204.77,1,0,0,0
242,1,267.21,356.48,235.78,204.99,1,0,0,0
243,1,266.91,356.50,236.23,205.01,1,0,0,0
244,1,267.01,356.29,236.19,205.29,1,0,0,0
245,1,267.13,356.32,236.16,205.07,1,0,0,0
246,1,267.35,356.39,236.01,204.84,1,0,0,0
247,1,267.46,356.32,235.92,204.80,1,0,0,0
248,1,267.31,356.30,236.29,205.00,1,0,0,0
249,1,267.17,356.22,236.24,205.23,1,0,0,0
250,1,266.97,356.09,236.52,205.59,1,0,0,0
251,1,267.11,356.22,236.40,205.50,1,0,0,0
252,1,267.16,356.03,236.36,205.59,1,0,0,0
253,1,267.46,355.99,235.99,205.41,1,0,0,0
254,1,267.54,356.05,236.25,205.31,1,0,0,0
255,1,267.37,355.93,236.37,205.37,1,0,0,0
256,1,267.02,355.76,236.24,205.30,1,0,0,0
257,1,267.05,355.87,236.13,205.33,1,0,0,0
258,1,267.00,355.82,236.13,205.29,1,0,0,0
259,1,267.13,355.87,236.07,205.34,1,0,0,0
260,1,267.01,355.74,236.08,205.30,1,0,0,0
261,1,267.18,355.85,236.09,205.38,1,0,0,0
262,1,267.23,355.83,236.02,205.00,1,0,0,0
263,1,267.26,356.03,236.14,205.16,1,0,0,0
264,1,267.45,355.79,236.28,205.30,1,0,0,0
265,1,267.50,355.90,236.33,204.98,1,0,0,0
266,1,267.54,355.86,236.14,205.30,1,0,0,0
267,1,267.57,355.63,236.20,205.60,1,0,0,0
268,1,267.54,355.51,236.05,205.57,1,0,0,0
269,1,267.47,355.45,236.15,205.76,1,0,0,0
270,1,267.43,355.51,236.17,205.70,1,0,0,0
271,1,267.58,355.57,236.25,205.24,1,0,0,0
272,1,267.43,355.46,236.62,205.42,1,0,0,0
273,1,267.68,355.54,236.53,205.18,1,0,0,0
274,1,267.62,355.46,236.65,205.15,1,0,0,0
275,1,267.81,355.29,236.45,205.19,1,0,0,0
276,1,267.76,355.33,236.57,205.13,1,0,0,0
277,1,267.99,355.36,236.34,205.23,1,0,0,0
278,1,267.93,355.18,236.39,205.02,1,0,0,0
279,1,268.19,355.21,236.26,204.63,1,0,0,0
280,1,267.88,355.29,236.27,204.61,1,0,0,0
281,1,267.80,355.42,236.41,204.68,1,0,0,0
282,1,267.96,355.36,236.40,204.94,1,0,0,0
283,1,268.17,355.03,236.55,205.08,1,0,0,0
284,1,268.01,354.92,236.81,205.45,1,0,0,0
285,1,267.62,355.14,237.17,204.76,1,0,0,0
286,1,267.24,355.39,237.02,204.83,1,0,0,0
287,1,267.23,355.26,237.03,205.24,1,0,0,0
288,1,267.13,355.08,236.46,205.41,1,0,0,0
289,1,266.67,355.25,236.68,205.35,1,0,0,0
290,1,266.19,355.31,236.88,205.34,1,0,0,0
291,1,266.18,355.33,236.71,204.82,1,0,0,0
292,1,265.95,355.38,236.74,204.91,1,0,0,0
293,1,265.61,355.21,236.86,204.97,1,0,0,0
294,1,265.37,355.28,236.85,204.95,1,0,0,0
295,1,265.43,355.30,236.78,204.96,1,0,0,0
296,1,265.22,355.22,236.92,204.96,1,0,0,0
297,1,265.15,355.25,236.87,204.88,1,0,0,0
298,1,265.05,355.41,237.13,204.87,1,0,0,0
299,1,264.92,355.51,236.77,204.80,1,0,0,0
300,1,265.00,355.45,236.82,205.05,1,0,0,0
301,1,264.96,355.37,237.12,205.28,1,0,0,0
302,1,264.83,355.40,237.18,205.31,1,0,0,0
303,1,264.99,355.57,237.18,205.17,1,0,0,0
304,1,265.25,355.76,236.97,205.15,1,0,0,0
305,1,265.39,355.81,236.79,204.97,1,0,0,0
306,1,265.37,355.83,236.93,204.87,1,0,0,0
307,1,265.47,355.65,236.83,204.73,1,0,0,0
308,1,265.73,355.65,236.82,205.20,1,0,0,0
309,1,265.78,355.60,236.88,205.21,1,0,0,0
310,1,265.89,355.70,237.07,205.02,1,0,0,0
311,1,265.94,355.64,236.86,204.95,1,0,0,0
312,1,265.88,355.59,237.00,204.88,1,0,0,0
313,1,265.91,355.63,237.05,204.89,1,0,0,0
314,1,265.94,355.56,237.01,204.83,1,0,0,0
315,1,265.96,355.62,236.91,204.80,1,0,0,0
316,1,265.96,355.58,236.97,204.78,1,0,0,0
317,1,265.81,355.59,237.04,204.66,1,0,0,0
318,1,265.66,355.46,237.00,205.00,1,0,0,0
319,1,265.72,355.50,236.73,205.00,1,0,0,0
320,1,265.61,355.47,236.78,204.83,1,0,0,0
321,1,264.84,355.84,237.97,205.14,1,0,0,0
322,1,264.66,355.65,238.00,205.18,1,0,0,0
323,1,264.87,355.81,237.81,205.09,1,0,0,0
324,1,265.03,355.77,238.01,205.03,1,0,0,0
325,1,264.93,356.11,238.23,205.18,1,0,0,0
326,1,265.15,356.20,238.06,205.22,1,0,0,0
327,1,265.39,356.23,237.94,205.30,1,0,0,0
328,1,265.49,356.21,237.77,205.11,1,0,0,0
329,1,265.31,356.14,237.97,205.18,1,0,0,0
330,1,265.52,356.19,237.88,205.33,1,0,0,0
331,1,265.23,356.17,237.91,205.32,1,0,0,0
332,1,265.23,356.27,237.79,205.30,1,0,0,0
333,1,265.07,356.06,238.11,205.73,1,0,0,0
334,1,264.85,356.13,238.02,205.02,1,0,0,0
335,1,264.61,356.08,238.09,205.01,1,0,0,0
336,1,264.59,356.11,238.54,205.09,1,0,0,0
337,1,264.39,356.35,238.61,205.00,1,0,0,0
338,1,264.14,356.45,238.70,205.16,1,0,0,0
339,1,264.04,356.60,238.69,205.25,1,0,0,0
340,1,264.10,356.63,238.34,204.89,1,0,0,0
341,1,263.97,356.54,238.37,204.80,1,0,0,0
342,1,263.96,356.65,238.22,204.55,1,0,0,0
343,1,263.84,356.55,238.40,204.77,1,0,0,0
344,1,264.01,356.50,238.13,204.76,1,0,0,0
345,1,263.87,356.69,238.27,204.81,1,0,0,0
346,1,264.01,357.04,238.18,204.79,1,0,0,0
347,1,263.80,357.03,238.13,204.83,1,0,0,0
348,1,263.74,357.07,238.21,204.96,1,0,0,0
349,1,263.60,357.20,238.10,204.94,1,0,0,0
350,1,263.39,357.14,238.43,204.83,1,0,0,0
351,1,263.22,357.21,238.33,204.94,1,0,0,0
352,1,262.83,357.02,238.31,205.14,1,0,0,0
353,1,262.72,356.97,238.50,205.28,1,0,0,0
354,1,262.34,356.94,238.45,205.40,1,0,0,0
355,1,261.87,357.08,238.54,205.34,1,0,0,0
356,1,261.93,356.88,238.46,205.31,1,0,0,0
357,1,261.86,356.77,238.35,205.38,1,0,0,0
358,1,261.60,356.68,238.50,205.29,1,0,0,0
359,1,261.58,356.48,238.55,205.18,1,0,0,0
360,1,261.63,356.56,238.21,204.84,1,0,0,0
361,1,261.68,356.62,238.31,204.63,1,0,0,0
362,1,261.96,356.70,238.23,204.55,1,0,0,0
363,1,262.03,356.63,238.23,204.51,1,0,0,0
364,1,261.88,357.05,238.35,204.63,1,0,0,0
365,1,261.89,357.28,238.07,204.65,1,0,0,0
366,1,261.98,357.37,238.03,204.65,1,0,0,0
367,1,262.00,357.43,237.97,204.57,1,0,0,0
368,1,262.05,357.45,238.02,204.42,1,0,0,0
369,1,261.92,357.53,237.98,204.25,1,0,0,0
370,1,261.93,357.41,237.86,204.40,1,0,0,0
371,1,262.01,357.47,237.76,204.17,1,0,0,0
372,1,261.91,357.47,238.13,204.47,1,0,0,0
373,1,262.24,357.43,238.02,204.68,1,0,0,0
374,1,262.06,357.37,238.22,204.77,1,0,0,0
375,1,261.70,357.20,238.38,204.59,1,0,0,0
376,1,261.78,357.18,238.16,204.63,1,0,0,0
377,1,261.72,357.24,238.17,204.46,1,0,0,0
378,1,261.71,357.18,238.21,204.38,1,0,0,0
379,1,261.78,357.25,238.18,204.29,1,0,0,0
380,1,261.79,357.24,238.19,204.45,1,0,0,0
381,1,261.80,357.17,238.16,204.29,1,0,0,0
382,1,261.85,357.30,238.23,204.25,1,0,0,0
383,1,261.72,357.32,238.28,204.18,1,0,0,0
384,1,261.90,357.38,238.16,204.22,1,0,0,0
385,1,261.72,357.50,238.28,204.08,1,0,0,0
386,1,261.81,357.53,238.21,204.05,1,0,0,0
387,1,262.10,357.60,238.15,204.03,1,0,0,0
388,1,261.95,357.55,238.04,203.93,1,0,0,0
389,1,261.93,357.55,238.27,203.90,1,0,0,0
390,1,261.88,357.47,238.31,203.90,1,0,0,0
391,1,262.00,357.53,238.32,203.96,1,0,0,0
392,1,261.93,357.48,237.95,203.64,1,0,0,0
393,1,261.92,357.50,238.21,203.93,1,0,0,0
394,1,261.95,357.39,238.12,203.80,1,0,0,0
395,1,262.00,357.38,238.11,203.84,1,0,0,0
396,1,261.97,357.28,238.08,203.77,1,0,0,0
397,1,261.85,357.20,238.17,203.89,1,0,0,0
398,1,261.96,357.28,238.07,203.78,1,0,0,0
399,1,261.89,357.24,238.09,203.83,1,0,0,0
400,1,261.96,357.13,238.14,203.93,1,0,0,0
401,1,261.88,357.02,238.33,204.14,1,0,0,0
402,1,261.91,357.00,238.23,204.12,1,0,0,0
403,1,261.91,356.98,238.30,204.11,1,0,0,0
404,1,262.03,356.91,238.55,204.11,1,0,0,0
405,1,262.07,356.81,238.89,204.30,1,0,0,0
406,1,262.11,356.95,239.11,204.09,1,0,0,0
407,1,262.19,356.91,239.57,204.38,1,0,0,0
408,1,261.74,356.81,240.45,204.37,1,0,0,0
409,1,261.53,356.82,241.16,204.33,1,0,0,0
410,1,261.04,356.90,242.34,203.74,1,0,0,0
411,1,260.55,356.87,243.11,203.42,1,0,0,0
412,1,259.80,356.82,244.24,203.54,1,0,0,0
413,1,259.24,356.80,245.18,203.25,1,0,0,0
414,1,258.26,356.85,246.84,202.45,1,0,0,0
415,1,257.19,356.44,248.99,202.83,1,0,0,0
416,1,255.79,356.93,250.65,203.60,1,0,0,0
417,1,253.34,357.71,255.12,205.31,1,0,0,0
418,1,261.67,334.01,220.93,193.77,1,0,0,0
419,1,252.25,361.34,259.52,207.74,1,0,0,0
420,1,251.92,356.19,257.70,205.52,1,0,0,0
421,1,249.09,356.24,260.77,205.48,1,0,0,0
422,1,247.45,355.49,262.82,206.44,1,0,0,0
423,1,246.54,355.74,261.72,202.55,1,0,0,0
424,1,245.28,355.66,262.97,198.92,1,0,0,0
425,1,243.07,355.99,263.97,198.49,1,0,0,0
426,1,241.13,356.80,265.68,198.25,1,0,0,0
427,1,238.85,356.80,267.07,197.94,1,0,0,0
428,1,236.98,357.34,267.89,197.11,1,0,0,0
429,1,233.71,357.29,270.34,196.95,1,0,0,0
430,1,231.76,357.47,270.51,195.88,1,0,0,0
431,1,228.70,357.38,273.11,196.32,1,0,0,0
432,1,225.79,356.94,275.01,196.45,1,0,0,0
433,1,223.42,355.63,276.45,197.88,1,0,0,0
434,1,220.51,355.17,278.47,198.29,1,0,0,0
435,1,218.61,354.55,278.58,198.56,1,0,0,0
436,1,215.69,353.50,279.84,199.52,1,0,0,0
437,1,213.15,352.98,280.64,199.85,1,0,0,0
438,1,209.97,352.15,281.93,199.70,1,0,0,0
439,1,208.06,351.01,280.88,200.57,1,0,0,0
440,1,205.33,349.23,282.22,201.84,1,0,0,0
441,1,204.11,348.35,282.17,201.06,1,0,0,0
442,1,202.55,347.73,280.67,200.48,1,0,0,0
443,1,200.45,346.41,281.21,201.86,1,0,0,0
444,1,198.63,344.66,279.99,201.44,1,0,0,0
445,1,197.89,343.93,278.74,201.57,1,0,0,0
446,1,196.54,342.89,276.80,202.97,1,0,0,0
447,1,195.02,341.57,275.45,203.33,1,0,0,0
448,1,194.58,339.75,272.50,204.56,1,0,0,0
449,1,192.78,337.36,270.33,205.28,1,0,0,0
450,1,191.46,335.07,268.67,206.43,1,0,0,0
451,1,190.37,332.48,267.16,207.83,1,0,0,0
452,1,187.33,331.04,267.35,208.28,1,0,0,0
453,1,186.42,329.86,268.24,210.56,1,0,0,0
454,1,180.21,327.75,275.87,212.90,1,0,0,0
455,1,172.27,325.66,284.85,215.93,1,0,0,0
456,1,165.00,323.47,292.02,220.08,1,0,0,0
457,1,157.59,316.93,301.90,227.21,1,0,0,0
458,1,149.19,311.44,311.25,233.09,1,0,0,0
459,1,143.19,304.69,316.91,238.86,1,0,0,0
460,1,135.36,300.07,324.80,243.77,1,0,0,0
461,1,126.77,294.37,332.07,248.72,1,0,0,0
462,1,120.19,292.28,337.50,250.60,1,0,0,0
463,1,114.35,287.85,341.63,256.12,1,0,0,0
464,1,107.66,284.01,347.37,261.06,1,0,0,0
465,1,102.39,281.96,351.44,262.72,1,0,0,0
466,1,98.20,276.38,354.03,268.08,1,0,0,0
467,1,95.71,273.62,355.20,270.97,1,0,0,0
468,1,89.40,272.63,361.07,270.77,1,0,0,0
469,1,88.70,271.57,359.00,271.62,1,0,0,0
470,1,87.20,272.25,358.99,272.85,1,0,0,0
471,1,85.60,271.39,360.61,274.66,1,0,0,0
472,1,82.67,270.52,361.88,276.28,1,0,0,0
473,1,79.84,271.56,365.11,274.77,1,0,0,0
474,1,79.37,272.60,364.44,274.69,1,0,0,0
475,1,79.08,274.09,362.05,274.53,1,0,0,0
476,1,78.87,274.40,359.70,274.52,1,0,0,0
477,1,79.31,276.19,356.63,272.38,1,0,0,0
478,1,80.83,277.96,352.00,269.58,1,0,0,0
479,1,81.11,280.46,348.86,266.35,1,0,0,0
480,1,82.04,282.96,344.91,263.80,1,0,0,0
481,1,83.01,284.62,340.87,262.44,1,0,0,0
482,1,82.75,283.70,337.86,262.31,1,0,0,0
483,1,84.49,280.98,333.05,264.04,1,0,0,0
484,1,85.37,282.30,328.85,262.89,1,0,0,0
485,1,82.25,283.96,327.96,261.54,1,0,0,0
486,1,82.23,292.33,323.42,254.21,1,0,0,0
487,1,82.91,288.43,315.06,258.15,1,0,0,0
488,1,85.03,290.39,308.09,255.57,1,0,0,0
489,1,88.04,288.77,300.86,259.08,1,0,0,0
490,1,87.74,297.43,293.59,251.95,1,0,0,0
491,1,87.95,299.58,288.20,251.29,1,0,0,0
492,1,87.65,303.44,282.67,248.76,1,0,0,0
493,1,89.09,302.46,276.06,251.21,1,0,0,0
494,1,83.98,301.55,273.95,252.22,1,0,0,0
495,1,81.49,300.71,269.78,252.06,1,0,0,0
496,1,78.15,300.30,265.08,251.71,1,0,0,0
497,1,74.67,299.83,260.13,253.40,1,0,0,0
498,1,74.03,300.23,251.95,250.80,1,0,0,0
499,1,71.03,298.30,247.27,252.57,1,0,0,0
500,1,67.60,297.83,242.59,255.46,1,0,0,0
